SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Blue_Cup,1.41235,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,72.956779,False
SM_EspressoCup,SM_Blue_Cup,2.451998,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,73.784798,True
SM_EspressoCup,SM_Blue_Cup,3.113769,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,74.420944,False
SM_EspressoCup,SM_Blue_Cup,2.969076,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,73.311058,True
SM_EspressoCup,SM_Blue_Cup,1.230414,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,75.041924,False
SM_EspressoCup,SM_Blue_Cup,2.194132,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,72.687584,False
SM_EspressoCup,SM_Blue_Cup,1.18986,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,73.215797,True
SM_EspressoCup,SM_Blue_Cup,1.206688,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,73.088547,False
SM_EspressoCup,SM_Blue_Cup,3.145473,75.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,74.382423,True
SM_EspressoCup,SM_Blue_Cup,2.119752,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,78.721283,True
SM_EspressoCup,SM_Blue_Cup,2.796657,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,77.656868,True
SM_EspressoCup,SM_Blue_Cup,2.288604,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,77.197136,True
SM_EspressoCup,SM_Blue_Cup,1.916478,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,72.979248,True
SM_EspressoCup,SM_Blue_Cup,2.892905,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,76.76358,False
SM_EspressoCup,SM_Blue_Cup,2.412086,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,78.445175,False
SM_EspressoCup,SM_Blue_Cup,2.190247,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,77.002701,True
SM_EspressoCup,SM_Blue_Cup,1.15327,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,78.700768,False
SM_EspressoCup,SM_Blue_Cup,2.375989,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,77.240562,True
SM_EspressoCup,SM_Blue_Cup,1.963792,80.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,76.444618,False
SM_EspressoCup,SM_Blue_Cup,2.49502,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,83.07753,False
SM_EspressoCup,SM_Blue_Cup,1.136331,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,82.954346,False
SM_EspressoCup,SM_Blue_Cup,1.974635,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,82.324295,True
SM_EspressoCup,SM_Blue_Cup,2.40033,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,81.702942,True
SM_EspressoCup,SM_Blue_Cup,1.05627,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,82.037445,False
SM_EspressoCup,SM_Blue_Cup,2.621001,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,83.084663,True
SM_EspressoCup,SM_Blue_Cup,1.970469,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,84.288536,True
SM_EspressoCup,SM_Blue_Cup,1.714723,85.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,3,82.8302,True
